path,relative_path,filename,file_size_bytes,file,original,split,modify_type,audio_model,fake_segments,audio_fake_segments,visual_fake_segments,video_frames,audio_frames,video_model,has_audio_stream,audio_decodable,audio_codec,sample_rate,channels,audio_duration,binary_label,visual_fake,audio_fake,condition,clip_group
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02299/OW5T_MkPwdM/00170/fake_video_fake_audio.mp4,vox_celeb_2/id02299/OW5T_MkPwdM/00170/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,1067711,vox_celeb_2/id02299/OW5T_MkPwdM/00170/fake_video_fake_audio.mp4,vox_celeb_2/id02299/OW5T_MkPwdM/00170/real.mp4,val,both_modified,vits,"[[1.32, 1.68], [7.54, 8.28]]","[[1.32, 1.68], [7.54, 8.28]]","[[1.32, 1.68], [7.54, 8.28]]",343,219328,Talklip,True,True,pcm_s16le,16000.0,1.0,13.696,1,1,1,fake_video_fake_audio,vox_celeb_2/id02299/OW5T_MkPwdM/00170
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00422/Bd8A5TS53no/00024/fake_video_fake_audio_p1.mp4,vox_celeb_2/id00422/Bd8A5TS53no/00024/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1.mp4,732942,vox_celeb_2/id00422/Bd8A5TS53no/00024/fake_video_fake_audio_p1.mp4,vox_celeb_2/id00422/Bd8A5TS53no/00024/real.mp4,val,both_modified,yourtts,"[[0.82, 1.04]]","[[0.82, 1.04]]","[[0.82, 1.04]]",137,88000,Talklip,True,True,pcm_s16le,16000.0,1.0,5.503188,1,1,1,fake_video_fake_audio,vox_celeb_2/id00422/Bd8A5TS53no/00024
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/ltelQ3iKybU/00013/00013_p1.mp4,lrs3/ltelQ3iKybU/00013/00013_p1.mp4,00013_p1.mp4,860846,lrs3/ltelQ3iKybU/00013/00013_p1.mp4,,val,real,,[],[],[],295,521216,,True,True,pcm_s16le,16000.0,1.0,11.776,0,0,0,real,lrs3/ltelQ3iKybU/00013
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07164/aSahLjCHMEg/00272/real_video_fake_audio.mp4,vox_celeb_2/id07164/aSahLjCHMEg/00272/real_video_fake_audio.mp4,real_video_fake_audio.mp4,1178927,vox_celeb_2/id07164/aSahLjCHMEg/00272/real_video_fake_audio.mp4,vox_celeb_2/id07164/aSahLjCHMEg/00272/real.mp4,val,audio_modified,vits_word,"[[4.54, 4.84], [10.18, 10.49], [15.33, 15.69]]","[[4.54, 4.84], [10.18, 10.49], [15.33, 15.69]]",[],535,342645,,True,True,pcm_s16le,16000.0,1.0,21.376,1,0,1,real_video_fake_audio,vox_celeb_2/id07164/aSahLjCHMEg/00272
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01681/LUrw5cW3dpo/00180/real_p1.mp4,vox_celeb_2/id01681/LUrw5cW3dpo/00180/real_p1.mp4,real_p1.mp4,760470,vox_celeb_2/id01681/LUrw5cW3dpo/00180/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id01681/LUrw5cW3dpo/00180.mp4,val,real,,[],[],[],271,174080,,True,True,pcm_s16le,16000.0,1.0,10.752,0,0,0,real,vox_celeb_2/id01681/LUrw5cW3dpo/00180
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01450/1zAGmETaG24/00013/real_p1.mp4,vox_celeb_2/id01450/1zAGmETaG24/00013/real_p1.mp4,real_p1.mp4,937485,vox_celeb_2/id01450/1zAGmETaG24/00013/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id01450/1zAGmETaG24/00013.mp4,val,real,,[],[],[],259,165888,,True,True,pcm_s16le,16000.0,1.0,10.24,0,0,0,real,vox_celeb_2/id01450/1zAGmETaG24/00013
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03298/C8p0XbII9DA/00161/real_p1.mp4,vox_celeb_2/id03298/C8p0XbII9DA/00161/real_p1.mp4,real_p1.mp4,1835541,vox_celeb_2/id03298/C8p0XbII9DA/00161/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id03298/C8p0XbII9DA/00161.mp4,val,real,,[],[],[],141,91136,,True,True,pcm_s16le,16000.0,1.0,5.632,0,0,0,real,vox_celeb_2/id03298/C8p0XbII9DA/00161
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02577/hE-4e1vEiT8/00070/fake_video_fake_audio.mp4,vox_celeb_2/id02577/hE-4e1vEiT8/00070/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,314223,vox_celeb_2/id02577/hE-4e1vEiT8/00070/fake_video_fake_audio.mp4,vox_celeb_2/id02577/hE-4e1vEiT8/00070/real.mp4,val,both_modified,yourtts,"[[2.7, 2.92]]","[[2.7, 2.92]]","[[2.7, 2.92]]",133,85376,Talklip,True,True,pcm_s16le,16000.0,1.0,5.248,1,1,1,fake_video_fake_audio,vox_celeb_2/id02577/hE-4e1vEiT8/00070
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02266/pKRdM-cYFkM/00162/real.mp4,vox_celeb_2/id02266/pKRdM-cYFkM/00162/real.mp4,real.mp4,487256,vox_celeb_2/id02266/pKRdM-cYFkM/00162/real.mp4,VoxCeleb2/dev/mp4/id02266/pKRdM-cYFkM/00162.mp4,val,real,,[],[],[],222,142336,,True,True,pcm_s16le,16000.0,1.0,8.832,0,0,0,real,vox_celeb_2/id02266/pKRdM-cYFkM/00162
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01006/pvWiESLlJFg/00381/real_video_fake_audio.mp4,vox_celeb_2/id01006/pvWiESLlJFg/00381/real_video_fake_audio.mp4,real_video_fake_audio.mp4,415228,vox_celeb_2/id01006/pvWiESLlJFg/00381/real_video_fake_audio.mp4,vox_celeb_2/id01006/pvWiESLlJFg/00381/real.mp4,val,audio_modified,vits,"[[0.8, 0.96]]","[[0.8, 0.96]]",[],138,88896,,True,True,pcm_s16le,16000.0,1.0,5.504,1,0,1,real_video_fake_audio,vox_celeb_2/id01006/pvWiESLlJFg/00381
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06005/msWlwicQiHg/00399/fake_video_real_audio.mp4,vox_celeb_2/id06005/msWlwicQiHg/00399/fake_video_real_audio.mp4,fake_video_real_audio.mp4,383960,vox_celeb_2/id06005/msWlwicQiHg/00399/fake_video_real_audio.mp4,vox_celeb_2/id06005/msWlwicQiHg/00399/real.mp4,val,visual_modified,,"[[2.22, 2.68]]",[],"[[2.22, 2.68]]",150,96256,Talklip,True,True,pcm_s16le,16000.0,1.0,5.888,1,1,0,fake_video_real_audio,vox_celeb_2/id06005/msWlwicQiHg/00399
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/tiwVMrTLUWg/00027/real_video_fake_audio.mp4,lrs3/tiwVMrTLUWg/00027/real_video_fake_audio.mp4,real_video_fake_audio.mp4,615974,lrs3/tiwVMrTLUWg/00027/real_video_fake_audio.mp4,lrs3/tiwVMrTLUWg/00027/real.mp4,val,audio_modified,yourtts,"[[0.75, 1.31]]","[[0.75, 1.31]]",[],192,123904,,True,True,pcm_s16le,16000.0,1.0,7.68,1,0,1,real_video_fake_audio,lrs3/tiwVMrTLUWg/00027
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02721/3VDZW7_SoFs/00034/fake_video_fake_audio.mp4,vox_celeb_2/id02721/3VDZW7_SoFs/00034/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,482677,vox_celeb_2/id02721/3VDZW7_SoFs/00034/fake_video_fake_audio.mp4,vox_celeb_2/id02721/3VDZW7_SoFs/00034/real.mp4,val,both_modified,vits,"[[4.52, 4.62]]","[[4.52, 4.62]]","[[4.52, 4.62]]",153,99008,Talklip,True,True,pcm_s16le,16000.0,1.0,6.016,1,1,1,fake_video_fake_audio,vox_celeb_2/id02721/3VDZW7_SoFs/00034
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00258/ubuvcFPsPNI/00426/real_p1.mp4,vox_celeb_2/id00258/ubuvcFPsPNI/00426/real_p1.mp4,real_p1.mp4,2412552,vox_celeb_2/id00258/ubuvcFPsPNI/00426/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id00258/ubuvcFPsPNI/00426.mp4,val,real,,[],[],[],251,160768,,True,True,pcm_s16le,16000.0,1.0,9.984,0,0,0,real,vox_celeb_2/id00258/ubuvcFPsPNI/00426
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03628/NOJYKZbBmaM/00011/real.mp4,vox_celeb_2/id03628/NOJYKZbBmaM/00011/real.mp4,real.mp4,355228,vox_celeb_2/id03628/NOJYKZbBmaM/00011/real.mp4,VoxCeleb2/dev/mp4/id03628/NOJYKZbBmaM/00011.mp4,val,real,,[],[],[],146,94208,,True,True,pcm_s16le,16000.0,1.0,5.76,0,0,0,real,vox_celeb_2/id03628/NOJYKZbBmaM/00011
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05684/pW7m_kqgIzo/00108/fake_video_fake_audio.mp4,vox_celeb_2/id05684/pW7m_kqgIzo/00108/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,319283,vox_celeb_2/id05684/pW7m_kqgIzo/00108/fake_video_fake_audio.mp4,vox_celeb_2/id05684/pW7m_kqgIzo/00108/real.mp4,val,both_modified,yourtts,"[[4.16, 4.26]]","[[4.16, 4.26]]","[[4.16, 4.26]]",125,80320,Talklip,True,True,pcm_s16le,16000.0,1.0,4.992,1,1,1,fake_video_fake_audio,vox_celeb_2/id05684/pW7m_kqgIzo/00108
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05919/aT0RrGvq-jk/00110/real.mp4,vox_celeb_2/id05919/aT0RrGvq-jk/00110/real.mp4,real.mp4,576531,vox_celeb_2/id05919/aT0RrGvq-jk/00110/real.mp4,VoxCeleb2/dev/mp4/id05919/aT0RrGvq-jk/00110.mp4,val,real,,[],[],[],258,165888,,True,True,pcm_s16le,16000.0,1.0,10.24,0,0,0,real,vox_celeb_2/id05919/aT0RrGvq-jk/00110
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07358/oiZ2696zKBY/00323/real.mp4,vox_celeb_2/id07358/oiZ2696zKBY/00323/real.mp4,real.mp4,435453,vox_celeb_2/id07358/oiZ2696zKBY/00323/real.mp4,VoxCeleb2//dev/mp4/id07358/oiZ2696zKBY/00323.mp4,val,real,,[],[],[],207,133120,,True,True,pcm_s16le,16000.0,1.0,8.192,0,0,0,real,vox_celeb_2/id07358/oiZ2696zKBY/00323
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/u9Lu85L111Y/00046/00046_p2.mp4,lrs3/u9Lu85L111Y/00046/00046_p2.mp4,00046_p2.mp4,1473888,lrs3/u9Lu85L111Y/00046/00046_p2.mp4,,val,real,,[],[],[],375,661504,,True,True,pcm_s16le,16000.0,1.0,14.976,0,0,0,real,lrs3/u9Lu85L111Y/00046
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01696/McAqbQqQPEo/00055/real.mp4,vox_celeb_2/id01696/McAqbQqQPEo/00055/real.mp4,real.mp4,455608,vox_celeb_2/id01696/McAqbQqQPEo/00055/real.mp4,VoxCeleb2/dev/mp4/id01696/McAqbQqQPEo/00055.mp4,val,real,,[],[],[],200,128000,,True,True,pcm_s16le,16000.0,1.0,8.0,0,0,0,real,vox_celeb_2/id01696/McAqbQqQPEo/00055
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01333/xs84-rxcrZI/00437/fake_video_real_audio.mp4,vox_celeb_2/id01333/xs84-rxcrZI/00437/fake_video_real_audio.mp4,fake_video_real_audio.mp4,1257976,vox_celeb_2/id01333/xs84-rxcrZI/00437/fake_video_real_audio.mp4,vox_celeb_2/id01333/xs84-rxcrZI/00437/real.mp4,val,visual_modified,,"[[4.52, 4.88], [13.4, 13.74]]",[],"[[4.52, 4.88], [13.4, 13.74]]",409,262144,Talklip,True,True,pcm_s16le,16000.0,1.0,16.256,1,1,0,fake_video_real_audio,vox_celeb_2/id01333/xs84-rxcrZI/00437
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05283/kiMcJpKUDbI/00165/fake_video_real_audio.mp4,vox_celeb_2/id05283/kiMcJpKUDbI/00165/fake_video_real_audio.mp4,fake_video_real_audio.mp4,817220,vox_celeb_2/id05283/kiMcJpKUDbI/00165/fake_video_real_audio.mp4,vox_celeb_2/id05283/kiMcJpKUDbI/00165/real.mp4,val,visual_modified,,"[[1.0, 1.28], [9.38, 9.74]]",[],"[[1.0, 1.28], [9.38, 9.74]]",287,184320,Talklip,True,True,pcm_s16le,16000.0,1.0,11.392,1,1,0,fake_video_real_audio,vox_celeb_2/id05283/kiMcJpKUDbI/00165
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00168/0FPaT0dq9CU/00009/fake_video_real_audio_p1.mp4,vox_celeb_2/id00168/0FPaT0dq9CU/00009/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,515708,vox_celeb_2/id00168/0FPaT0dq9CU/00009/fake_video_real_audio_p1.mp4,vox_celeb_2/id00168/0FPaT0dq9CU/00009/real.mp4,val,visual_modified,,"[[2.06, 2.36]]",[],"[[2.06, 2.36]]",137,88064,Talklip,True,True,pcm_s16le,16000.0,1.0,5.503188,1,1,0,fake_video_real_audio,vox_celeb_2/id00168/0FPaT0dq9CU/00009
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/p4tffKWs3BM/00002/00002_p3.mp4,lrs3/p4tffKWs3BM/00002/00002_p3.mp4,00002_p3.mp4,1492136,lrs3/p4tffKWs3BM/00002/00002_p3.mp4,,val,real,,[],[],[],583,1029120,,True,True,pcm_s16le,16000.0,1.0,23.296,0,0,0,real,lrs3/p4tffKWs3BM/00002
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05301/CqjuJleBFEU/00017/fake_video_real_audio.mp4,vox_celeb_2/id05301/CqjuJleBFEU/00017/fake_video_real_audio.mp4,fake_video_real_audio.mp4,418872,vox_celeb_2/id05301/CqjuJleBFEU/00017/fake_video_real_audio.mp4,vox_celeb_2/id05301/CqjuJleBFEU/00017/real.mp4,val,visual_modified,,"[[2.66, 3.1]]",[],"[[2.66, 3.1]]",156,100352,Talklip,True,True,pcm_s16le,16000.0,1.0,6.144,1,1,0,fake_video_real_audio,vox_celeb_2/id05301/CqjuJleBFEU/00017
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01681/tMW6R0NIxLo/00477/real_video_fake_audio_p1.mp4,vox_celeb_2/id01681/tMW6R0NIxLo/00477/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1.mp4,3978682,vox_celeb_2/id01681/tMW6R0NIxLo/00477/real_video_fake_audio_p1.mp4,vox_celeb_2/id01681/tMW6R0NIxLo/00477/real.mp4,val,audio_modified,vits,"[[1.08, 1.26], [15.48, 15.76]]","[[1.08, 1.26], [15.48, 15.76]]",[],465,297472,,True,True,pcm_s16le,16000.0,1.0,18.56,1,0,1,real_video_fake_audio,vox_celeb_2/id01681/tMW6R0NIxLo/00477
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08937/aW9QxwZu29A/00263/real.mp4,vox_celeb_2/id08937/aW9QxwZu29A/00263/real.mp4,real.mp4,497263,vox_celeb_2/id08937/aW9QxwZu29A/00263/real.mp4,VoxCeleb2//dev/mp4/id08937/aW9QxwZu29A/00263.mp4,val,real,,[],[],[],204,131072,,True,True,pcm_s16le,16000.0,1.0,8.064,0,0,0,real,vox_celeb_2/id08937/aW9QxwZu29A/00263
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/l7FUP2iYNYw/00010/real.mp4,lrs3/l7FUP2iYNYw/00010/real.mp4,real.mp4,1102375,lrs3/l7FUP2iYNYw/00010/real.mp4,lrs3/l7FUP2iYNYw/00010/real.mp4,val,real,,[],[],[],315,201728,,True,True,pcm_s16le,16000.0,1.0,12.544,0,0,0,real,lrs3/l7FUP2iYNYw/00010
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01681/hR_yB3hVYEE/00402/real_video_fake_audio_p1.mp4,vox_celeb_2/id01681/hR_yB3hVYEE/00402/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1.mp4,1350519,vox_celeb_2/id01681/hR_yB3hVYEE/00402/real_video_fake_audio_p1.mp4,vox_celeb_2/id01681/hR_yB3hVYEE/00402/real.mp4,val,audio_modified,vits,"[[0.56, 0.82], [6.88, 7.48]]","[[0.56, 0.82], [6.88, 7.48]]",[],470,300160,,True,True,pcm_s16le,16000.0,1.0,18.688,1,0,1,real_video_fake_audio,vox_celeb_2/id01681/hR_yB3hVYEE/00402
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01591/HIZVQ1j6P9s/00030/fake_video_real_audio.mp4,vox_celeb_2/id01591/HIZVQ1j6P9s/00030/fake_video_real_audio.mp4,fake_video_real_audio.mp4,670090,vox_celeb_2/id01591/HIZVQ1j6P9s/00030/fake_video_real_audio.mp4,vox_celeb_2/id01591/HIZVQ1j6P9s/00030/real.mp4,val,visual_modified,,"[[6.84, 7.12], [9.26, 9.58]]",[],"[[6.84, 7.12], [9.26, 9.58]]",272,174080,Talklip,True,True,pcm_s16le,16000.0,1.0,10.88,1,1,0,fake_video_real_audio,vox_celeb_2/id01591/HIZVQ1j6P9s/00030
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01040/nRs2jedT0gQ/00250/real_video_fake_audio.mp4,vox_celeb_2/id01040/nRs2jedT0gQ/00250/real_video_fake_audio.mp4,real_video_fake_audio.mp4,614062,vox_celeb_2/id01040/nRs2jedT0gQ/00250/real_video_fake_audio.mp4,vox_celeb_2/id01040/nRs2jedT0gQ/00250/real.mp4,val,audio_modified,vits,"[[1.64, 2.0]]","[[1.64, 2.0]]",[],242,154816,,True,True,pcm_s16le,16000.0,1.0,9.6,1,0,1,real_video_fake_audio,vox_celeb_2/id01040/nRs2jedT0gQ/00250
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08317/3Ev7U-IkPrY/00030/fake_video_real_audio.mp4,vox_celeb_2/id08317/3Ev7U-IkPrY/00030/fake_video_real_audio.mp4,fake_video_real_audio.mp4,460250,vox_celeb_2/id08317/3Ev7U-IkPrY/00030/fake_video_real_audio.mp4,vox_celeb_2/id08317/3Ev7U-IkPrY/00030/real.mp4,val,visual_modified,,"[[1.52, 1.9]]",[],"[[1.52, 1.9]]",181,115712,Talklip,True,True,pcm_s16le,16000.0,1.0,7.232,1,1,0,fake_video_real_audio,vox_celeb_2/id08317/3Ev7U-IkPrY/00030
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01614/kRW4cKISbpQ/00407/real.mp4,vox_celeb_2/id01614/kRW4cKISbpQ/00407/real.mp4,real.mp4,330599,vox_celeb_2/id01614/kRW4cKISbpQ/00407/real.mp4,VoxCeleb2/dev/mp4/id01614/kRW4cKISbpQ/00407.mp4,val,real,,[],[],[],160,102400,,True,True,pcm_s16le,16000.0,1.0,6.4,0,0,0,real,vox_celeb_2/id01614/kRW4cKISbpQ/00407
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07358/QJmw3QqVPBg/00171/fake_video_fake_audio.mp4,vox_celeb_2/id07358/QJmw3QqVPBg/00171/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,393828,vox_celeb_2/id07358/QJmw3QqVPBg/00171/fake_video_fake_audio.mp4,vox_celeb_2/id07358/QJmw3QqVPBg/00171/real.mp4,val,both_modified,vits,"[[4.52, 4.6]]","[[4.52, 4.6]]","[[4.52, 4.6]]",130,83840,Talklip,True,True,pcm_s16le,16000.0,1.0,5.12,1,1,1,fake_video_fake_audio,vox_celeb_2/id07358/QJmw3QqVPBg/00171
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08348/Y3dRWRNrKwM/00286/real_p1.mp4,vox_celeb_2/id08348/Y3dRWRNrKwM/00286/real_p1.mp4,real_p1.mp4,659201,vox_celeb_2/id08348/Y3dRWRNrKwM/00286/real_p1.mp4,vox_celeb_2/VoxCeleb2//dev/mp4/id08348/Y3dRWRNrKwM/00286.mp4,val,real,,[],[],[],205,132096,,True,True,pcm_s16le,16000.0,1.0,8.192,0,0,0,real,vox_celeb_2/id08348/Y3dRWRNrKwM/00286
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07370/WhvGcSbjmv4/00101/real.mp4,vox_celeb_2/id07370/WhvGcSbjmv4/00101/real.mp4,real.mp4,266508,vox_celeb_2/id07370/WhvGcSbjmv4/00101/real.mp4,VoxCeleb2/dev/mp4/id07370/WhvGcSbjmv4/00101.mp4,val,real,,[],[],[],133,86016,,True,True,pcm_s16le,16000.0,1.0,5.248,0,0,0,real,vox_celeb_2/id07370/WhvGcSbjmv4/00101
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04081/YzaQsV2u9rM/00416/fake_video_real_audio.mp4,vox_celeb_2/id04081/YzaQsV2u9rM/00416/fake_video_real_audio.mp4,fake_video_real_audio.mp4,359630,vox_celeb_2/id04081/YzaQsV2u9rM/00416/fake_video_real_audio.mp4,vox_celeb_2/id04081/YzaQsV2u9rM/00416/real.mp4,val,visual_modified,,"[[4.14, 4.4]]",[],"[[4.14, 4.4]]",130,83968,Talklip,True,True,pcm_s16le,16000.0,1.0,5.12,1,1,0,fake_video_real_audio,vox_celeb_2/id04081/YzaQsV2u9rM/00416
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01121/z-bpMlmsFGM/00434/real.mp4,vox_celeb_2/id01121/z-bpMlmsFGM/00434/real.mp4,real.mp4,1013110,vox_celeb_2/id01121/z-bpMlmsFGM/00434/real.mp4,VoxCeleb2/dev/mp4/id01121/z-bpMlmsFGM/00434.mp4,val,real,,[],[],[],499,319488,,True,True,pcm_s16le,16000.0,1.0,19.84,0,0,0,real,vox_celeb_2/id01121/z-bpMlmsFGM/00434
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00168/oFjdKPIg9vg/00415/real_p1.mp4,vox_celeb_2/id00168/oFjdKPIg9vg/00415/real_p1.mp4,real_p1.mp4,689552,vox_celeb_2/id00168/oFjdKPIg9vg/00415/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id00168/oFjdKPIg9vg/00415.mp4,val,real,,[],[],[],134,86016,,True,True,pcm_s16le,16000.0,1.0,5.248,0,0,0,real,vox_celeb_2/id00168/oFjdKPIg9vg/00415
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02087/g0DGAbW32vI/00263/real.mp4,vox_celeb_2/id02087/g0DGAbW32vI/00263/real.mp4,real.mp4,843994,vox_celeb_2/id02087/g0DGAbW32vI/00263/real.mp4,VoxCeleb2/dev/mp4/id02087/g0DGAbW32vI/00263.mp4,val,real,,[],[],[],346,222208,,True,True,pcm_s16le,16000.0,1.0,13.824,0,0,0,real,vox_celeb_2/id02087/g0DGAbW32vI/00263
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08278/2DOETlMZnD4/00113/real_video_fake_audio.mp4,vox_celeb_2/id08278/2DOETlMZnD4/00113/real_video_fake_audio.mp4,real_video_fake_audio.mp4,885414,vox_celeb_2/id08278/2DOETlMZnD4/00113/real_video_fake_audio.mp4,vox_celeb_2/id08278/2DOETlMZnD4/00113/real.mp4,val,audio_modified,vits_word,"[[12.32, 12.91], [13.05, 13.13]]","[[12.32, 12.91], [13.05, 13.13]]",[],333,213634,,True,True,pcm_s16le,16000.0,1.0,13.312,1,0,1,real_video_fake_audio,vox_celeb_2/id08278/2DOETlMZnD4/00113
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08603/hoUpHkWBKdg/00316/real_video_fake_audio_p1.mp4,vox_celeb_2/id08603/hoUpHkWBKdg/00316/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1.mp4,269410,vox_celeb_2/id08603/hoUpHkWBKdg/00316/real_video_fake_audio_p1.mp4,vox_celeb_2/id08603/hoUpHkWBKdg/00316/real.mp4,val,audio_modified,vits,"[[0.54, 1.22]]","[[0.54, 1.22]]",[],137,88640,,True,True,pcm_s16le,16000.0,1.0,5.549625,1,0,1,real_video_fake_audio,vox_celeb_2/id08603/hoUpHkWBKdg/00316
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06124/wfDAUP_IkWQ/00170/fake_video_fake_audio_p1.mp4,vox_celeb_2/id06124/wfDAUP_IkWQ/00170/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1.mp4,405076,vox_celeb_2/id06124/wfDAUP_IkWQ/00170/fake_video_fake_audio_p1.mp4,vox_celeb_2/id06124/wfDAUP_IkWQ/00170/real.mp4,val,both_modified,yourtts,"[[3.3, 3.78]]","[[3.3, 3.78]]","[[3.3, 3.78]]",151,96768,Talklip,True,True,pcm_s16le,16000.0,1.0,6.060437,1,1,1,fake_video_fake_audio,vox_celeb_2/id06124/wfDAUP_IkWQ/00170
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03968/CLIYDEGzRwg/00012/fake_video_real_audio.mp4,vox_celeb_2/id03968/CLIYDEGzRwg/00012/fake_video_real_audio.mp4,fake_video_real_audio.mp4,445719,vox_celeb_2/id03968/CLIYDEGzRwg/00012/fake_video_real_audio.mp4,vox_celeb_2/id03968/CLIYDEGzRwg/00012/real.mp4,val,visual_modified,,"[[5.34, 5.6]]",[],"[[5.34, 5.6]]",163,104448,Talklip,True,True,pcm_s16le,16000.0,1.0,6.4,1,1,0,fake_video_real_audio,vox_celeb_2/id03968/CLIYDEGzRwg/00012
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/lQDxasFKQCA/00009/00009_p2.mp4,lrs3/lQDxasFKQCA/00009/00009_p2.mp4,00009_p2.mp4,6526204,lrs3/lQDxasFKQCA/00009/00009_p2.mp4,,val,real,,[],[],[],1837,3240960,,True,True,pcm_s16le,16000.0,1.0,73.472,0,0,0,real,lrs3/lQDxasFKQCA/00009
