merge_key,split,path,relative_path,condition,binary_label,visual_fake,audio_fake,visual_positive_rate_default,visual_max,visual_mean,visual_top5_mean,visual_top10_mean,visual_top20_mean,audio_positive_rate_default,audio_max,audio_mean,audio_top5_mean,audio_top10_mean,audio_top20_mean
vox_celeb_2/id06948/uh6fwJAKG24/00429/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06948/uh6fwJAKG24/00429/real.mp4,vox_celeb_2/id06948/uh6fwJAKG24/00429/real.mp4,real,0,0,0,0.0,0.3700806200504303,0.10870933532714844,0.2982463836669922,0.25413066148757935,0.2136220782995224,0.0,0.16120263934135437,0.06608444452285767,0.11901529133319855,0.10730674117803574,0.09676030278205872
lrs3/O4bGOvkkHcM/00001/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/O4bGOvkkHcM/00001/fake_video_fake_audio.mp4,lrs3/O4bGOvkkHcM/00001/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.015625,0.6032337546348572,0.21954473853111267,0.504305362701416,0.4708443284034729,0.42797285318374634,0.0,0.13838596642017365,0.06908541917800903,0.12834136188030243,0.12107030302286148,0.11145938187837601
vox_celeb_2/id03755/rXKP4gtd2Yk/00469/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03755/rXKP4gtd2Yk/00469/real_video_fake_audio.mp4,vox_celeb_2/id03755/rXKP4gtd2Yk/00469/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.015625,0.5561172366142273,0.2022894322872162,0.3985605835914612,0.3670538365840912,0.32880303263664246,0.0,0.33634039759635925,0.25964581966400146,0.3294621706008911,0.32286372780799866,0.3093751072883606
vox_celeb_2/id05252/CMxIX3absYM/00054/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05252/CMxIX3absYM/00054/real_video_fake_audio.mp4,vox_celeb_2/id05252/CMxIX3absYM/00054/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.0,0.4073943793773651,0.14815209805965424,0.3392043709754944,0.3174650967121124,0.29123929142951965,0.0,0.399665892124176,0.23756365478038788,0.3766288161277771,0.3534993827342987,0.32502153515815735
vox_celeb_2/id02286/bXpavyiCu10/00111/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02286/bXpavyiCu10/00111/real.mp4,vox_celeb_2/id02286/bXpavyiCu10/00111/real.mp4,real,0,0,0,0.0,0.1724621206521988,0.07265570014715195,0.1480206996202469,0.1362418234348297,0.12427191436290741,0.140625,0.6299275755882263,0.3433991074562073,0.6075557470321655,0.586979329586029,0.5392504334449768
vox_celeb_2/id06347/dnzyIinCVek/00301/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06347/dnzyIinCVek/00301/fake_video_real_audio.mp4,vox_celeb_2/id06347/dnzyIinCVek/00301/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.109375,0.8391262292861938,0.25509488582611084,0.8183901906013489,0.7473645806312561,0.565123975276947,0.0,0.3704071342945099,0.25221484899520874,0.3656972050666809,0.3535798192024231,0.33298414945602417
vox_celeb_2/id01004/36WznpSVd7o/00001/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01004/36WznpSVd7o/00001/real.mp4,vox_celeb_2/id01004/36WznpSVd7o/00001/real.mp4,real,0,0,0,0.0,0.1955084651708603,0.07242918014526367,0.17514538764953613,0.15373659133911133,0.1322767734527588,0.0,0.32916027307510376,0.11295400559902191,0.24904772639274597,0.21516039967536926,0.18533442914485931
vox_celeb_2/id03304/tBuLj2DL2wc/00455/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03304/tBuLj2DL2wc/00455/real.mp4,vox_celeb_2/id03304/tBuLj2DL2wc/00455/real.mp4,real,0,0,0,0.0,0.14298519492149353,0.08228487521409988,0.13955022394657135,0.13370338082313538,0.12584538757801056,0.0,0.3319334089756012,0.1892734169960022,0.31634432077407837,0.3010617792606354,0.2776966094970703
vox_celeb_2/id01225/J2jd219Y14M/00201/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01225/J2jd219Y14M/00201/fake_video_real_audio.mp4,vox_celeb_2/id01225/J2jd219Y14M/00201/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.015625,0.7143956422805786,0.11693794280290604,0.5089702010154724,0.4302731156349182,0.3220730125904083,0.0,0.466671884059906,0.25828006863594055,0.4472249150276184,0.42509111762046814,0.39917904138565063
vox_celeb_2/id05249/TWcNjkwTSi4/00027/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05249/TWcNjkwTSi4/00027/real.mp4,vox_celeb_2/id05249/TWcNjkwTSi4/00027/real.mp4,real,0,0,0,0.0,0.20586922764778137,0.08669354021549225,0.19364188611507416,0.1788865476846695,0.16397391259670258,0.0,0.4152192175388336,0.272513210773468,0.4092645049095154,0.39863869547843933,0.37895041704177856
lrs3/nmVDcD2olOA/00009/fake_video_fake_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/nmVDcD2olOA/00009/fake_video_fake_audio_p1.mp4,lrs3/nmVDcD2olOA/00009/fake_video_fake_audio_p1.mp4,fake_video_fake_audio,1,1,1,0.0,0.3222028911113739,0.14334775507450104,0.31717953085899353,0.30321285128593445,0.2726137936115265,0.0,0.3564525842666626,0.20312798023223877,0.34893089532852173,0.33863648772239685,0.31411948800086975
vox_celeb_2/id07357/ep2dnpXoMrY/00313/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07357/ep2dnpXoMrY/00313/real_video_fake_audio.mp4,vox_celeb_2/id07357/ep2dnpXoMrY/00313/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.03125,0.5282734036445618,0.2503507733345032,0.4687414765357971,0.4361294209957123,0.38693681359291077,0.0,0.2245992124080658,0.14958176016807556,0.21951881051063538,0.2109535038471222,0.2027929425239563
vox_celeb_2/id04082/fDGoF2KcOxI/00053/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04082/fDGoF2KcOxI/00053/fake_video_fake_audio.mp4,vox_celeb_2/id04082/fDGoF2KcOxI/00053/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.0,0.10214219987392426,0.03107057325541973,0.08091360330581665,0.07036219537258148,0.0612717904150486,0.0,0.33464735746383667,0.19884449243545532,0.3231458067893982,0.31402722001075745,0.293926864862442
vox_celeb_2/id01315/1x4pOC4gU2U/00018/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01315/1x4pOC4gU2U/00018/real.mp4,vox_celeb_2/id01315/1x4pOC4gU2U/00018/real.mp4,real,0,0,0,0.0,0.4777279198169708,0.15643419325351715,0.3353593349456787,0.29742711782455444,0.26594895124435425,0.0,0.27670058608055115,0.14527396857738495,0.2562463879585266,0.24138705432415009,0.2244906723499298
vox_celeb_2/id05159/CO-ylqq6bMI/00059/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05159/CO-ylqq6bMI/00059/real.mp4,vox_celeb_2/id05159/CO-ylqq6bMI/00059/real.mp4,real,0,0,0,0.03125,0.568707287311554,0.1542045772075653,0.4241052567958832,0.3465655744075775,0.28696978092193604,0.0,0.36253583431243896,0.2182345688343048,0.3381193280220032,0.32660290598869324,0.31010106205940247
vox_celeb_2/id08175/koBcfXUSyr4/00050/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08175/koBcfXUSyr4/00050/real_video_fake_audio.mp4,vox_celeb_2/id08175/koBcfXUSyr4/00050/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.015625,0.564244270324707,0.21810738742351532,0.48383229970932007,0.4457762539386749,0.40929561853408813,0.0,0.4141116440296173,0.20292308926582336,0.3835192322731018,0.3705165982246399,0.3427385091781616
vox_celeb_2/id06809/lBppGNS4KNs/00103/fake_video_fake_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06809/lBppGNS4KNs/00103/fake_video_fake_audio_p1.mp4,vox_celeb_2/id06809/lBppGNS4KNs/00103/fake_video_fake_audio_p1.mp4,fake_video_fake_audio,1,1,1,0.03125,0.5248025059700012,0.27227550745010376,0.49385547637939453,0.4671165347099304,0.4361953139305115,0.0,0.44116315245628357,0.17549295723438263,0.38841962814331055,0.35766929388046265,0.3155198395252228
vox_celeb_2/id02323/iRkhO4Y6CuE/00075/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02323/iRkhO4Y6CuE/00075/real.mp4,vox_celeb_2/id02323/iRkhO4Y6CuE/00075/real.mp4,real,0,0,0,0.0,0.18897822499275208,0.06155289709568024,0.13968932628631592,0.12640036642551422,0.11077700555324554,0.21875,0.745463490486145,0.3759819567203522,0.6761704087257385,0.6423912644386292,0.5957923531532288
vox_celeb_2/id07358/LeUpWP2-sxA/00149/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07358/LeUpWP2-sxA/00149/fake_video_fake_audio.mp4,vox_celeb_2/id07358/LeUpWP2-sxA/00149/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.0,0.28406447172164917,0.09527388215065002,0.24472461640834808,0.2142157256603241,0.1799595206975937,0.078125,0.616483211517334,0.32082313299179077,0.59931480884552,0.5596519708633423,0.511684238910675
vox_celeb_2/id03706/ZqRxYg93WnU/00223/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03706/ZqRxYg93WnU/00223/real.mp4,vox_celeb_2/id03706/ZqRxYg93WnU/00223/real.mp4,real,0,0,0,0.0,0.03750785440206528,0.013009034097194672,0.03457554802298546,0.031194297596812248,0.025694897398352623,0.0,0.30349311232566833,0.21610280871391296,0.295098215341568,0.2885981500148773,0.2763296961784363
vox_celeb_2/id03727/BSWnHKe4FOI/00065/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03727/BSWnHKe4FOI/00065/real.mp4,vox_celeb_2/id03727/BSWnHKe4FOI/00065/real.mp4,real,0,0,0,0.0,0.28358981013298035,0.0844862088561058,0.22475624084472656,0.1990620344877243,0.1648617684841156,0.0,0.43377697467803955,0.24410903453826904,0.41763895750045776,0.384213387966156,0.3476217985153198
vox_celeb_2/id05301/OuzkDB69fQo/00039/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05301/OuzkDB69fQo/00039/real_video_fake_audio.mp4,vox_celeb_2/id05301/OuzkDB69fQo/00039/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.28125,0.7103277444839478,0.44707003235816956,0.6506662964820862,0.6185771226882935,0.581853449344635,0.0,0.3122773766517639,0.22293786704540253,0.30037111043930054,0.2926437258720398,0.28072139620780945
vox_celeb_2/id09078/j78SaiRhvdk/00126/fake_video_fake_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09078/j78SaiRhvdk/00126/fake_video_fake_audio_p1.mp4,vox_celeb_2/id09078/j78SaiRhvdk/00126/fake_video_fake_audio_p1.mp4,fake_video_fake_audio,1,1,1,0.0,0.47880324721336365,0.23837284743785858,0.47062474489212036,0.4493100941181183,0.414803147315979,0.0,0.4672570526599884,0.2445283979177475,0.4618145525455475,0.4559609889984131,0.4165436625480652
vox_celeb_2/id03148/mddiyG-D_YI/00126/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03148/mddiyG-D_YI/00126/real.mp4,vox_celeb_2/id03148/mddiyG-D_YI/00126/real.mp4,real,0,0,0,0.0,0.07081091403961182,0.018106330186128616,0.052268095314502716,0.04500594362616539,0.037403546273708344,0.0,0.38002386689186096,0.24314534664154053,0.3638564646244049,0.3546474575996399,0.3350480794906616
vox_celeb_2/id08183/RoBd9x8PEsk/00010/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08183/RoBd9x8PEsk/00010/fake_video_real_audio.mp4,vox_celeb_2/id08183/RoBd9x8PEsk/00010/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0,0.21224971115589142,0.06780330836772919,0.18267516791820526,0.1529226154088974,0.12621761858463287,0.0,0.3154427409172058,0.17999671399593353,0.2876846194267273,0.2668040692806244,0.24449986219406128
lrs3/pMNxSROBwrg/00009/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/pMNxSROBwrg/00009/fake_video_real_audio.mp4,lrs3/pMNxSROBwrg/00009/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0,0.3968169093132019,0.18433457612991333,0.3791441023349762,0.3555630147457123,0.3284476697444916,0.0,0.4418754279613495,0.1761566698551178,0.4086841940879822,0.3718847930431366,0.3344910442829132
vox_celeb_2/id02361/OhZspgfrdMk/00223/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02361/OhZspgfrdMk/00223/fake_video_fake_audio.mp4,vox_celeb_2/id02361/OhZspgfrdMk/00223/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.125,0.7970779538154602,0.3357695937156677,0.693082332611084,0.6538079977035522,0.5601389408111572,0.0,0.41671261191368103,0.23815113306045532,0.3907027244567871,0.36564508080482483,0.3436550498008728
vox_celeb_2/id03909/IvvebQaAeaU/00016/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03909/IvvebQaAeaU/00016/fake_video_fake_audio.mp4,vox_celeb_2/id03909/IvvebQaAeaU/00016/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.03125,0.6429339051246643,0.22478343546390533,0.5323984622955322,0.49768516421318054,0.439740389585495,0.0,0.36445456743240356,0.17894801497459412,0.3330822288990021,0.3137381374835968,0.2803187966346741
vox_celeb_2/id01042/wLiewQqKjjw/00192/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01042/wLiewQqKjjw/00192/real_video_fake_audio.mp4,vox_celeb_2/id01042/wLiewQqKjjw/00192/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.0,0.08895719051361084,0.044219642877578735,0.07445251941680908,0.06960858404636383,0.06248319894075394,0.09375,0.5697197914123535,0.22774864733219147,0.5563360452651978,0.5362302660942078,0.41786515712738037
vox_celeb_2/id01681/VolWPf5mdvA/00312/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01681/VolWPf5mdvA/00312/real.mp4,vox_celeb_2/id01681/VolWPf5mdvA/00312/real.mp4,real,0,0,0,0.0,0.440743625164032,0.09040042757987976,0.3973549008369446,0.3437228798866272,0.26208367943763733,0.015625,0.5288777947425842,0.31064972281455994,0.472331702709198,0.45165878534317017,0.4286355972290039
vox_celeb_2/id02306/YBNeCRtrNAk/00290/fake_video_real_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02306/YBNeCRtrNAk/00290/fake_video_real_audio_p1.mp4,vox_celeb_2/id02306/YBNeCRtrNAk/00290/fake_video_real_audio_p1.mp4,fake_video_real_audio,1,1,0,0.0625,0.544235110282898,0.28766146302223206,0.5248047113418579,0.5092343091964722,0.4831951856613159,0.03125,0.5750078558921814,0.29447758197784424,0.5184781551361084,0.49708467721939087,0.4624192416667938
lrs3/j3qs0q4RBHY/00016/real_video_fake_audio_p2.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/j3qs0q4RBHY/00016/real_video_fake_audio_p2.mp4,lrs3/j3qs0q4RBHY/00016/real_video_fake_audio_p2.mp4,real_video_fake_audio,1,0,1,0.0,0.3754837214946747,0.16598467528820038,0.35818347334861755,0.32882237434387207,0.2950056195259094,0.0,0.21928729116916656,0.13544312119483948,0.21622714400291443,0.2113429456949234,0.2025587409734726
vox_celeb_2/id03001/wBowrOMLUqY/00042/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03001/wBowrOMLUqY/00042/real.mp4,vox_celeb_2/id03001/wBowrOMLUqY/00042/real.mp4,real,0,0,0,0.0,0.44499969482421875,0.16786956787109375,0.4238527715206146,0.3994278311729431,0.3490673303604126,0.0,0.3791147470474243,0.24451059103012085,0.352629691362381,0.34047964215278625,0.3256514370441437
vox_celeb_2/id01681/6-o2RL8P5Dw/00063/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01681/6-o2RL8P5Dw/00063/real_p1.mp4,vox_celeb_2/id01681/6-o2RL8P5Dw/00063/real_p1.mp4,real,0,0,0,0.0,0.48451367020606995,0.0879456102848053,0.36668217182159424,0.30431196093559265,0.22709336876869202,0.0,0.32746270298957825,0.21715232729911804,0.31954896450042725,0.30719807744026184,0.29296034574508667
vox_celeb_2/id03755/1rBBqlh1eh0/00004/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03755/1rBBqlh1eh0/00004/real.mp4,vox_celeb_2/id03755/1rBBqlh1eh0/00004/real.mp4,real,0,0,0,0.0,0.013640165328979492,0.007913051173090935,0.013067216612398624,0.012540757656097412,0.011568986810743809,0.0,0.3662186861038208,0.2568091154098511,0.34300708770751953,0.3249727189540863,0.30689552426338196
lrs3/VNGFep6rncY/00014/00014_p3.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/VNGFep6rncY/00014/00014_p3.mp4,lrs3/VNGFep6rncY/00014/00014_p3.mp4,real,0,0,0,0.015625,0.8348272442817688,0.09348668158054352,0.48006701469421387,0.356853187084198,0.25883352756500244,0.0,0.35956457257270813,0.1905938982963562,0.32338422536849976,0.31238415837287903,0.29696160554885864
vox_celeb_2/id03735/GvOSceFu9NQ/00018/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03735/GvOSceFu9NQ/00018/fake_video_real_audio.mp4,vox_celeb_2/id03735/GvOSceFu9NQ/00018/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0,0.4866124987602234,0.18446573615074158,0.3710249662399292,0.33703848719596863,0.3070954978466034,0.0,0.3972390294075012,0.32627713680267334,0.3851889669895172,0.3809719383716583,0.37346160411834717
vox_celeb_2/id02306/p5QXhWiqAMU/00444/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02306/p5QXhWiqAMU/00444/real_p1.mp4,vox_celeb_2/id02306/p5QXhWiqAMU/00444/real_p1.mp4,real,0,0,0,0.0,0.30575358867645264,0.11876989901065826,0.2671896815299988,0.24227306246757507,0.21430721879005432,0.0,0.45361852645874023,0.2788905203342438,0.44564852118492126,0.4290814995765686,0.4036502540111542
vox_celeb_2/id01681/VbttQF8-WWQ/00307/fake_video_fake_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01681/VbttQF8-WWQ/00307/fake_video_fake_audio_p1.mp4,vox_celeb_2/id01681/VbttQF8-WWQ/00307/fake_video_fake_audio_p1.mp4,fake_video_fake_audio,1,1,1,0.0,0.3111855089664459,0.11772002279758453,0.2952387034893036,0.26521188020706177,0.22826963663101196,0.0,0.4831005930900574,0.20336513221263885,0.42348259687423706,0.3838687837123871,0.32894399762153625
lrs3/uWfLwKHSEko/00019/fake_video_fake_audio_p3.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/uWfLwKHSEko/00019/fake_video_fake_audio_p3.mp4,lrs3/uWfLwKHSEko/00019/fake_video_fake_audio_p3.mp4,fake_video_fake_audio,1,1,1,0.0,0.3523405194282532,0.13327188789844513,0.31865841150283813,0.28207117319107056,0.23616337776184082,0.015625,0.5012280941009521,0.28617119789123535,0.4747680425643921,0.4543502628803253,0.42230674624443054
vox_celeb_2/id00168/6-ISmiJJWOs/00081/fake_video_real_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00168/6-ISmiJJWOs/00081/fake_video_real_audio_p1.mp4,vox_celeb_2/id00168/6-ISmiJJWOs/00081/fake_video_real_audio_p1.mp4,fake_video_real_audio,1,1,0,0.0,0.31604689359664917,0.12100537866353989,0.27359700202941895,0.2514685094356537,0.2259502410888672,0.0,0.38575631380081177,0.28338491916656494,0.37710845470428467,0.3703101575374603,0.357651025056839
vox_celeb_2/id05182/pJwkGXAm6us/00062/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05182/pJwkGXAm6us/00062/real.mp4,vox_celeb_2/id05182/pJwkGXAm6us/00062/real.mp4,real,0,0,0,0.0,0.3730911314487457,0.1016148254275322,0.30483725666999817,0.27672460675239563,0.23340845108032227,0.0,0.29383787512779236,0.173341765999794,0.26886704564094543,0.258503258228302,0.24254395067691803
vox_celeb_2/id07474/UhQ37t7sKFU/00048/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07474/UhQ37t7sKFU/00048/real.mp4,vox_celeb_2/id07474/UhQ37t7sKFU/00048/real.mp4,real,0,0,0,0.015625,0.5203959941864014,0.25473660230636597,0.44770586490631104,0.4110293686389923,0.3764371871948242,0.0,0.4330505430698395,0.29171550273895264,0.40624043345451355,0.3937830924987793,0.3828295171260834
vox_celeb_2/id02438/1cDmgn3RKi0/00007/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02438/1cDmgn3RKi0/00007/real.mp4,vox_celeb_2/id02438/1cDmgn3RKi0/00007/real.mp4,real,0,0,0,0.0,0.4635591506958008,0.22462421655654907,0.435817688703537,0.41156914830207825,0.37753427028656006,0.0,0.3213213384151459,0.2098701000213623,0.29342639446258545,0.2778382897377014,0.26354482769966125
vox_celeb_2/id08455/tJy708xNWpk/00059/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08455/tJy708xNWpk/00059/real_video_fake_audio.mp4,vox_celeb_2/id08455/tJy708xNWpk/00059/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.0,0.1947632133960724,0.07120609283447266,0.16569316387176514,0.1497022807598114,0.13163727521896362,0.0,0.44981899857521057,0.2740646004676819,0.4202393889427185,0.3796735107898712,0.3467283844947815
lrs3/lQDxasFKQCA/00016/00016_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/lQDxasFKQCA/00016/00016_p1.mp4,lrs3/lQDxasFKQCA/00016/00016_p1.mp4,real,0,0,0,0.046875,0.6998856067657471,0.1784500628709793,0.6063063740730286,0.47861263155937195,0.36734578013420105,0.0,0.23709449172019958,0.1272660493850708,0.22500421106815338,0.21719160676002502,0.2082775980234146
vox_celeb_2/id08917/lCVdfNT5MbE/00385/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08917/lCVdfNT5MbE/00385/real_video_fake_audio.mp4,vox_celeb_2/id08917/lCVdfNT5MbE/00385/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.0,0.3103407323360443,0.08759503066539764,0.27517688274383545,0.23974564671516418,0.19366632401943207,0.0,0.4675627052783966,0.20825274288654327,0.46283262968063354,0.4470363259315491,0.40307649970054626
