path,relative_path,filename,file_size_bytes,file,original,split,modify_type,audio_model,fake_segments,audio_fake_segments,visual_fake_segments,video_frames,audio_frames,video_model,has_audio_stream,audio_decodable,audio_codec,sample_rate,channels,audio_duration,binary_label,visual_fake,audio_fake,condition
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01092/DuYZxAI8x8g/00002/fake_video_fake_audio.mp4,vox_celeb_2/id01092/DuYZxAI8x8g/00002/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,487628,vox_celeb_2/id01092/DuYZxAI8x8g/00002/fake_video_fake_audio.mp4,vox_celeb_2/id01092/DuYZxAI8x8g/00002/real.mp4,val,both_modified,yourtts,"[[4.42, 4.54]]","[[4.42, 4.54]]","[[4.42, 4.54]]",165,105536,Talklip,True,True,pcm_s16le,16000.0,1.0,6.528,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01689/b5V5pQBEXx0/00238/real.mp4,vox_celeb_2/id01689/b5V5pQBEXx0/00238/real.mp4,real.mp4,334243,vox_celeb_2/id01689/b5V5pQBEXx0/00238/real.mp4,VoxCeleb2/dev/mp4/id01689/b5V5pQBEXx0/00238.mp4,val,real,,[],[],[],171,109568,,True,True,pcm_s16le,16000.0,1.0,6.784,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05257/7k8oRjpaklg/00043/real_video_fake_audio.mp4,vox_celeb_2/id05257/7k8oRjpaklg/00043/real_video_fake_audio.mp4,real_video_fake_audio.mp4,813661,vox_celeb_2/id05257/7k8oRjpaklg/00043/real_video_fake_audio.mp4,vox_celeb_2/id05257/7k8oRjpaklg/00043/real.mp4,val,audio_modified,vits,"[[4.94, 5.14], [10.22, 10.46]]","[[4.94, 5.14], [10.22, 10.46]]",[],283,181504,,True,True,pcm_s16le,16000.0,1.0,11.264,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04085/bEhwd-CR3jQ/00062/real.mp4,vox_celeb_2/id04085/bEhwd-CR3jQ/00062/real.mp4,real.mp4,440155,vox_celeb_2/id04085/bEhwd-CR3jQ/00062/real.mp4,VoxCeleb2/dev/mp4/id04085/bEhwd-CR3jQ/00062.mp4,val,real,,[],[],[],200,128000,,True,True,pcm_s16le,16000.0,1.0,8.0,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08348/CkJ4GdnJJwg/00100/fake_video_real_audio_p1.mp4,vox_celeb_2/id08348/CkJ4GdnJJwg/00100/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,523825,vox_celeb_2/id08348/CkJ4GdnJJwg/00100/fake_video_real_audio_p1.mp4,vox_celeb_2/id08348/CkJ4GdnJJwg/00100/real.mp4,val,visual_modified,,"[[2.82, 2.94]]",[],"[[2.82, 2.94]]",166,106496,Talklip,True,True,pcm_s16le,16000.0,1.0,6.664187,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07574/tQm5jzfOgpw/00206/real.mp4,vox_celeb_2/id07574/tQm5jzfOgpw/00206/real.mp4,real.mp4,316177,vox_celeb_2/id07574/tQm5jzfOgpw/00206/real.mp4,VoxCeleb2/dev/mp4/id07574/tQm5jzfOgpw/00206.mp4,val,real,,[],[],[],163,104448,,True,True,pcm_s16le,16000.0,1.0,6.4,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05283/tWkOacZVKBs/00194/real.mp4,vox_celeb_2/id05283/tWkOacZVKBs/00194/real.mp4,real.mp4,990036,vox_celeb_2/id05283/tWkOacZVKBs/00194/real.mp4,VoxCeleb2/dev/mp4/id05283/tWkOacZVKBs/00194.mp4,val,real,,[],[],[],436,279552,,True,True,pcm_s16le,16000.0,1.0,17.408,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05209/JuNfpMsfs5A/00168/real.mp4,vox_celeb_2/id05209/JuNfpMsfs5A/00168/real.mp4,real.mp4,415760,vox_celeb_2/id05209/JuNfpMsfs5A/00168/real.mp4,VoxCeleb2/dev/mp4/id05209/JuNfpMsfs5A/00168.mp4,val,real,,[],[],[],218,140288,,True,True,pcm_s16le,16000.0,1.0,8.704,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01572/CcV7gAWmrqk/00067/fake_video_fake_audio.mp4,vox_celeb_2/id01572/CcV7gAWmrqk/00067/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,647908,vox_celeb_2/id01572/CcV7gAWmrqk/00067/fake_video_fake_audio.mp4,vox_celeb_2/id01572/CcV7gAWmrqk/00067/real.mp4,val,both_modified,yourtts,"[[2.02, 2.38], [6.24, 6.56]]","[[2.02, 2.38], [6.24, 6.56]]","[[2.02, 2.38], [6.24, 6.56]]",257,164480,Talklip,True,True,pcm_s16le,16000.0,1.0,10.24,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04027/EXHEi7EsI1A/00166/fake_video_fake_audio.mp4,vox_celeb_2/id04027/EXHEi7EsI1A/00166/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,253386,vox_celeb_2/id04027/EXHEi7EsI1A/00166/fake_video_fake_audio.mp4,vox_celeb_2/id04027/EXHEi7EsI1A/00166/real.mp4,val,both_modified,vits,"[[0.66, 0.98]]","[[0.66, 0.98]]","[[0.66, 0.98]]",123,79296,Talklip,True,True,pcm_s16le,16000.0,1.0,4.864,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01098/JOpSkU5Uvxg/00069/real.mp4,vox_celeb_2/id01098/JOpSkU5Uvxg/00069/real.mp4,real.mp4,463037,vox_celeb_2/id01098/JOpSkU5Uvxg/00069/real.mp4,VoxCeleb2/dev/mp4/id01098/JOpSkU5Uvxg/00069.mp4,val,real,,[],[],[],230,147456,,True,True,pcm_s16le,16000.0,1.0,9.088,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04718/OiwAyr3gSvg/00071/real.mp4,vox_celeb_2/id04718/OiwAyr3gSvg/00071/real.mp4,real.mp4,412298,vox_celeb_2/id04718/OiwAyr3gSvg/00071/real.mp4,VoxCeleb2/dev/mp4/id04718/OiwAyr3gSvg/00071.mp4,val,real,,[],[],[],208,133120,,True,True,pcm_s16le,16000.0,1.0,8.32,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00168/CPrP2pFdqfM/00109/fake_video_fake_audio_p1.mp4,vox_celeb_2/id00168/CPrP2pFdqfM/00109/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1.mp4,1284903,vox_celeb_2/id00168/CPrP2pFdqfM/00109/fake_video_fake_audio_p1.mp4,vox_celeb_2/id00168/CPrP2pFdqfM/00109/real.mp4,val,both_modified,vits,"[[7.54, 8.0], [13.44, 13.7]]","[[7.54, 8.0], [13.44, 13.7]]","[[7.54, 8.0], [13.44, 13.7]]",370,237248,Talklip,True,True,pcm_s16le,16000.0,1.0,14.837563,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06196/9qFyjiQTTR4/00147/fake_video_fake_audio.mp4,vox_celeb_2/id06196/9qFyjiQTTR4/00147/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,382381,vox_celeb_2/id06196/9qFyjiQTTR4/00147/fake_video_fake_audio.mp4,vox_celeb_2/id06196/9qFyjiQTTR4/00147/real.mp4,val,both_modified,vits,"[[3.54, 4.04]]","[[3.54, 4.04]]","[[3.54, 4.04]]",178,113728,Talklip,True,True,pcm_s16le,16000.0,1.0,7.04,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05055/beNtxFyxZ9w/00333/real_video_fake_audio.mp4,vox_celeb_2/id05055/beNtxFyxZ9w/00333/real_video_fake_audio.mp4,real_video_fake_audio.mp4,348481,vox_celeb_2/id05055/beNtxFyxZ9w/00333/real_video_fake_audio.mp4,vox_celeb_2/id05055/beNtxFyxZ9w/00333/real.mp4,val,audio_modified,vits,"[[2.54, 2.84]]","[[2.54, 2.84]]",[],142,91776,,True,True,pcm_s16le,16000.0,1.0,5.632,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08603/MM85APb8z6M/00152/fake_video_real_audio_p1.mp4,vox_celeb_2/id08603/MM85APb8z6M/00152/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,1644683,vox_celeb_2/id08603/MM85APb8z6M/00152/fake_video_real_audio_p1.mp4,vox_celeb_2/id08603/MM85APb8z6M/00152/real.mp4,val,visual_modified,,"[[4.68, 4.98]]",[],"[[4.68, 4.98]]",129,81920,Talklip,True,True,pcm_s16le,16000.0,1.0,5.12,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/uCC3dS7FrkQ/00003/00003_p3.mp4,lrs3/uCC3dS7FrkQ/00003/00003_p3.mp4,00003_p3.mp4,1199849,lrs3/uCC3dS7FrkQ/00003/00003_p3.mp4,,val,real,,[],[],[],328,579584,,True,True,pcm_s16le,16000.0,1.0,13.056,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04198/UlXZk7rXF5c/00218/real_video_fake_audio.mp4,vox_celeb_2/id04198/UlXZk7rXF5c/00218/real_video_fake_audio.mp4,real_video_fake_audio.mp4,1217748,vox_celeb_2/id04198/UlXZk7rXF5c/00218/real_video_fake_audio.mp4,vox_celeb_2/id04198/UlXZk7rXF5c/00218/real.mp4,val,audio_modified,vits,"[[4.52, 5.02], [14.2, 14.26], [22.7, 22.92]]","[[4.52, 5.02], [14.2, 14.26], [22.7, 22.92]]",[],577,369344,,True,True,pcm_s16le,16000.0,1.0,23.04,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08546/YVZnacOcoS0/00248/real.mp4,vox_celeb_2/id08546/YVZnacOcoS0/00248/real.mp4,real.mp4,290548,vox_celeb_2/id08546/YVZnacOcoS0/00248/real.mp4,VoxCeleb2//dev/mp4/id08546/YVZnacOcoS0/00248.mp4,val,real,,[],[],[],141,91136,,True,True,pcm_s16le,16000.0,1.0,5.632,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02306/mVmcL4qTk8E/00392/fake_video_fake_audio_p1.mp4,vox_celeb_2/id02306/mVmcL4qTk8E/00392/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1.mp4,1133618,vox_celeb_2/id02306/mVmcL4qTk8E/00392/fake_video_fake_audio_p1.mp4,vox_celeb_2/id02306/mVmcL4qTk8E/00392/real.mp4,val,both_modified,vits_word,"[[3.02, 3.55]]","[[3.02, 3.55]]","[[3.02, 3.55]]",195,125153,Talklip,True,True,pcm_s16le,16000.0,1.0,7.825125,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08394/eeBCh7oUcxM/00041/real.mp4,vox_celeb_2/id08394/eeBCh7oUcxM/00041/real.mp4,real.mp4,292894,vox_celeb_2/id08394/eeBCh7oUcxM/00041/real.mp4,VoxCeleb2/dev/mp4/id08394/eeBCh7oUcxM/00041.mp4,val,real,,[],[],[],125,80896,,True,True,pcm_s16le,16000.0,1.0,4.992,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02596/Cu0bB7sYbkg/00003/real_video_fake_audio.mp4,vox_celeb_2/id02596/Cu0bB7sYbkg/00003/real_video_fake_audio.mp4,real_video_fake_audio.mp4,351014,vox_celeb_2/id02596/Cu0bB7sYbkg/00003/real_video_fake_audio.mp4,vox_celeb_2/id02596/Cu0bB7sYbkg/00003/real.mp4,val,audio_modified,yourtts,"[[1.76, 2.0]]","[[1.76, 2.0]]",[],132,84608,,True,True,pcm_s16le,16000.0,1.0,5.248,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/ttDM6ZtLUL4/00011/real.mp4,lrs3/ttDM6ZtLUL4/00011/real.mp4,real.mp4,1024673,lrs3/ttDM6ZtLUL4/00011/real.mp4,lrs3/ttDM6ZtLUL4/00011/real.mp4,val,real,,[],[],[],189,121856,,True,True,pcm_s16le,16000.0,1.0,7.552,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08261/IOyBw5KrMxs/00035/real.mp4,vox_celeb_2/id08261/IOyBw5KrMxs/00035/real.mp4,real.mp4,1118004,vox_celeb_2/id08261/IOyBw5KrMxs/00035/real.mp4,VoxCeleb2//dev/mp4/id08261/IOyBw5KrMxs/00035.mp4,val,real,,[],[],[],548,351232,,True,True,pcm_s16le,16000.0,1.0,21.888,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04933/uKYPv9pkQQ8/00144/real.mp4,vox_celeb_2/id04933/uKYPv9pkQQ8/00144/real.mp4,real.mp4,276199,vox_celeb_2/id04933/uKYPv9pkQQ8/00144/real.mp4,VoxCeleb2/dev/mp4/id04933/uKYPv9pkQQ8/00144.mp4,val,real,,[],[],[],130,83968,,True,True,pcm_s16le,16000.0,1.0,5.12,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/uCC3dS7FrkQ/00028/00028_p3.mp4,lrs3/uCC3dS7FrkQ/00028/00028_p3.mp4,00028_p3.mp4,1568998,lrs3/uCC3dS7FrkQ/00028/00028_p3.mp4,,val,real,,[],[],[],445,785408,,True,True,pcm_s16le,16000.0,1.0,17.792,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06983/HY0wlAsc_7M/00129/real.mp4,vox_celeb_2/id06983/HY0wlAsc_7M/00129/real.mp4,real.mp4,363804,vox_celeb_2/id06983/HY0wlAsc_7M/00129/real.mp4,VoxCeleb2/dev/mp4/id06983/HY0wlAsc_7M/00129.mp4,val,real,,[],[],[],174,111616,,True,True,pcm_s16le,16000.0,1.0,6.912,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05771/afKpCid91lY/00435/fake_video_fake_audio.mp4,vox_celeb_2/id05771/afKpCid91lY/00435/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,342531,vox_celeb_2/id05771/afKpCid91lY/00435/fake_video_fake_audio.mp4,vox_celeb_2/id05771/afKpCid91lY/00435/real.mp4,val,both_modified,vits,"[[2.36, 2.74]]","[[2.36, 2.74]]","[[2.36, 2.74]]",157,100608,Talklip,True,True,pcm_s16le,16000.0,1.0,6.272,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09076/MqIMcvTvLVU/00039/fake_video_fake_audio.mp4,vox_celeb_2/id09076/MqIMcvTvLVU/00039/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,340616,vox_celeb_2/id09076/MqIMcvTvLVU/00039/fake_video_fake_audio.mp4,vox_celeb_2/id09076/MqIMcvTvLVU/00039/real.mp4,val,both_modified,yourtts,"[[0.52, 0.68]]","[[0.52, 0.68]]","[[0.52, 0.68]]",126,80960,Talklip,True,True,pcm_s16le,16000.0,1.0,4.992,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08730/tgLbLcLFLWU/00261/real.mp4,vox_celeb_2/id08730/tgLbLcLFLWU/00261/real.mp4,real.mp4,368535,vox_celeb_2/id08730/tgLbLcLFLWU/00261/real.mp4,VoxCeleb2//dev/mp4/id08730/tgLbLcLFLWU/00261.mp4,val,real,,[],[],[],181,116736,,True,True,pcm_s16le,16000.0,1.0,7.168,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02306/PAKzJB_P3YY/00134/real_p1.mp4,vox_celeb_2/id02306/PAKzJB_P3YY/00134/real_p1.mp4,real_p1.mp4,550664,vox_celeb_2/id02306/PAKzJB_P3YY/00134/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id02306/PAKzJB_P3YY/00134.mp4,val,real,,[],[],[],193,123904,,True,True,pcm_s16le,16000.0,1.0,7.68,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05124/tIS76Zg74xU/00447/real.mp4,vox_celeb_2/id05124/tIS76Zg74xU/00447/real.mp4,real.mp4,314352,vox_celeb_2/id05124/tIS76Zg74xU/00447/real.mp4,VoxCeleb2/test/mp4/id05124/tIS76Zg74xU/00447.mp4,val,real,,[],[],[],160,102400,,True,True,pcm_s16le,16000.0,1.0,6.4,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08064/c6mUtmTid3c/00347/fake_video_fake_audio_p1.mp4,vox_celeb_2/id08064/c6mUtmTid3c/00347/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1.mp4,2399150,vox_celeb_2/id08064/c6mUtmTid3c/00347/fake_video_fake_audio_p1.mp4,vox_celeb_2/id08064/c6mUtmTid3c/00347/real.mp4,val,both_modified,vits_word,"[[1.18, 1.38]]","[[1.18, 1.38]]","[[1.18, 1.38]]",150,96342,Talklip,True,True,pcm_s16le,16000.0,1.0,6.03725,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04907/yrsuuTdUWnQ/00491/fake_video_fake_audio.mp4,vox_celeb_2/id04907/yrsuuTdUWnQ/00491/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,462289,vox_celeb_2/id04907/yrsuuTdUWnQ/00491/fake_video_fake_audio.mp4,vox_celeb_2/id04907/yrsuuTdUWnQ/00491/real.mp4,val,both_modified,vits,"[[4.04, 4.64]]","[[4.04, 4.64]]","[[4.04, 4.64]]",171,109568,Talklip,True,True,pcm_s16le,16000.0,1.0,6.784,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02058/JxC6K3r-UJM/00027/fake_video_fake_audio.mp4,vox_celeb_2/id02058/JxC6K3r-UJM/00027/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,333493,vox_celeb_2/id02058/JxC6K3r-UJM/00027/fake_video_fake_audio.mp4,vox_celeb_2/id02058/JxC6K3r-UJM/00027/real.mp4,val,both_modified,yourtts,"[[2.48, 2.72]]","[[2.48, 2.72]]","[[2.48, 2.72]]",135,86976,Talklip,True,True,pcm_s16le,16000.0,1.0,5.376,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04031/oNCIlX3_ndk/00427/real.mp4,vox_celeb_2/id04031/oNCIlX3_ndk/00427/real.mp4,real.mp4,437093,vox_celeb_2/id04031/oNCIlX3_ndk/00427/real.mp4,VoxCeleb2/dev/mp4/id04031/oNCIlX3_ndk/00427.mp4,val,real,,[],[],[],228,146432,,True,True,pcm_s16le,16000.0,1.0,9.088,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08696/B8nZX3w62Fg/00046/real.mp4,vox_celeb_2/id08696/B8nZX3w62Fg/00046/real.mp4,real.mp4,300465,vox_celeb_2/id08696/B8nZX3w62Fg/00046/real.mp4,VoxCeleb2//test/mp4/id08696/B8nZX3w62Fg/00046.mp4,val,real,,[],[],[],127,81920,,True,True,pcm_s16le,16000.0,1.0,4.992,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08981/8R6SSbUmjWg/00084/real_video_fake_audio.mp4,vox_celeb_2/id08981/8R6SSbUmjWg/00084/real_video_fake_audio.mp4,real_video_fake_audio.mp4,847749,vox_celeb_2/id08981/8R6SSbUmjWg/00084/real_video_fake_audio.mp4,vox_celeb_2/id08981/8R6SSbUmjWg/00084/real.mp4,val,audio_modified,vits,"[[3.82, 4.06], [12.24, 12.42]]","[[3.82, 4.06], [12.24, 12.42]]",[],318,204352,,True,True,pcm_s16le,16000.0,1.0,12.672,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09003/yofSFA2HyBI/00045/fake_video_fake_audio.mp4,vox_celeb_2/id09003/yofSFA2HyBI/00045/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,542866,vox_celeb_2/id09003/yofSFA2HyBI/00045/fake_video_fake_audio.mp4,vox_celeb_2/id09003/yofSFA2HyBI/00045/real.mp4,val,both_modified,yourtts,"[[3.58, 3.82]]","[[3.58, 3.82]]","[[3.58, 3.82]]",204,130560,Talklip,True,True,pcm_s16le,16000.0,1.0,8.064,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07471/_fdwBXB-Spk/00090/real_video_fake_audio_p1.mp4,vox_celeb_2/id07471/_fdwBXB-Spk/00090/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1.mp4,1443933,vox_celeb_2/id07471/_fdwBXB-Spk/00090/real_video_fake_audio_p1.mp4,vox_celeb_2/id07471/_fdwBXB-Spk/00090/real.mp4,val,audio_modified,yourtts,"[[8.62, 9.14], [16.5, 16.66], [17.8, 18.06]]","[[8.62, 9.14], [16.5, 16.66], [17.8, 18.06]]",[],560,359488,,True,True,pcm_s16le,16000.0,1.0,22.476938,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03942/KdIzp4IXsN0/00224/real_video_fake_audio.mp4,vox_celeb_2/id03942/KdIzp4IXsN0/00224/real_video_fake_audio.mp4,real_video_fake_audio.mp4,485852,vox_celeb_2/id03942/KdIzp4IXsN0/00224/real_video_fake_audio.mp4,vox_celeb_2/id03942/KdIzp4IXsN0/00224/real.mp4,val,audio_modified,vits,"[[3.76, 4.2]]","[[3.76, 4.2]]",[],189,121152,,True,True,pcm_s16le,16000.0,1.0,7.552,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01315/yUlGwRy5HCM/00485/fake_video_fake_audio.mp4,vox_celeb_2/id01315/yUlGwRy5HCM/00485/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,314627,vox_celeb_2/id01315/yUlGwRy5HCM/00485/fake_video_fake_audio.mp4,vox_celeb_2/id01315/yUlGwRy5HCM/00485/real.mp4,val,both_modified,vits,"[[0.78, 1.3]]","[[0.78, 1.3]]","[[0.78, 1.3]]",135,87296,Talklip,True,True,pcm_s16le,16000.0,1.0,5.376,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05771/gUIDxIBvd7s/00459/real_video_fake_audio.mp4,vox_celeb_2/id05771/gUIDxIBvd7s/00459/real_video_fake_audio.mp4,real_video_fake_audio.mp4,632602,vox_celeb_2/id05771/gUIDxIBvd7s/00459/real_video_fake_audio.mp4,vox_celeb_2/id05771/gUIDxIBvd7s/00459/real.mp4,val,audio_modified,vits,"[[3.26, 3.42], [4.3, 4.5]]","[[3.26, 3.42], [4.3, 4.5]]",[],260,166976,,True,True,pcm_s16le,16000.0,1.0,10.368,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00168/apyvPIUGrsc/00352/real_p1.mp4,vox_celeb_2/id00168/apyvPIUGrsc/00352/real_p1.mp4,real_p1.mp4,1428640,vox_celeb_2/id00168/apyvPIUGrsc/00352/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id00168/apyvPIUGrsc/00352.mp4,val,real,,[],[],[],424,271360,,True,True,pcm_s16le,16000.0,1.0,16.896,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/ue2ZEmTJSXo/00009/fake_video_fake_audio.mp4,lrs3/ue2ZEmTJSXo/00009/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,486176,lrs3/ue2ZEmTJSXo/00009/fake_video_fake_audio.mp4,lrs3/ue2ZEmTJSXo/00009/real.mp4,val,both_modified,yourtts,"[[0.27, 0.55]]","[[0.27, 0.55]]","[[0.27, 0.55]]",156,100352,Talklip,True,True,pcm_s16le,16000.0,1.0,6.144,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/tTb3d5cjSFI/00007/00007_p2.mp4,lrs3/tTb3d5cjSFI/00007/00007_p2.mp4,00007_p2.mp4,487599,lrs3/tTb3d5cjSFI/00007/00007_p2.mp4,,val,real,,[],[],[],157,277504,,True,True,pcm_s16le,16000.0,1.0,6.272,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07688/YFOoLlfCpSQ/00028/fake_video_real_audio_p1.mp4,vox_celeb_2/id07688/YFOoLlfCpSQ/00028/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,608440,vox_celeb_2/id07688/YFOoLlfCpSQ/00028/fake_video_real_audio_p1.mp4,vox_celeb_2/id07688/YFOoLlfCpSQ/00028/real.mp4,val,visual_modified,,"[[3.54, 4.06]]",[],"[[3.54, 4.06]]",161,103424,Talklip,True,True,pcm_s16le,16000.0,1.0,6.478375,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06430/HOw_ffEdw60/00029/fake_video_fake_audio_p1.mp4,vox_celeb_2/id06430/HOw_ffEdw60/00029/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1.mp4,1068796,vox_celeb_2/id06430/HOw_ffEdw60/00029/fake_video_fake_audio_p1.mp4,vox_celeb_2/id06430/HOw_ffEdw60/00029/real.mp4,val,both_modified,yourtts,"[[4.14, 4.2], [4.9, 5.06]]","[[4.14, 4.2], [4.9, 5.06]]","[[4.14, 4.2], [4.9, 5.06]]",276,176704,Talklip,True,True,pcm_s16le,16000.0,1.0,11.008,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/Sx4Gsh0r9HU/00020/real.mp4,lrs3/Sx4Gsh0r9HU/00020/real.mp4,real.mp4,742491,lrs3/Sx4Gsh0r9HU/00020/real.mp4,lrs3/Sx4Gsh0r9HU/00020/real.mp4,val,real,,[],[],[],145,93184,,True,True,pcm_s16le,16000.0,1.0,5.76,0,0,0,real
